,NAME,MONTH,REVENUE
2022-07,Jason Brown INC,2022-07,83026.6
2022-08,Jason Brown INC,2022-08,93383.4
2022-09,Jason Brown INC,2022-09,103308.4
2022-10,Jason Brown INC,2022-10,103895.3
2022-11,Jason Brown INC,2022-11,96380.0
2022-12,Jason Brown INC,2022-12,93512.0
2022-07,Jacob Stein INC,2022-07,115465.2
2022-08,Jacob Stein INC,2022-08,115531.3
2022-09,Jacob Stein INC,2022-09,115971.6
2022-10,Jacob Stein INC,2022-10,114742.2
2022-11,Jacob Stein INC,2022-11,114531.6
2022-12,Jacob Stein INC,2022-12,114910.0
2022-07,Cody Brown INC,2022-07,130779.0
2022-08,Cody Brown INC,2022-08,130779.0
2022-09,Cody Brown INC,2022-09,130779.0
2022-10,Cody Brown INC,2022-10,130779.0
2022-11,Cody Brown INC,2022-11,130779.0
2022-12,Cody Brown INC,2022-12,130779.0
2022-07,Brian Moore INC,2022-07,358897.5
2022-08,Brian Moore INC,2022-08,377484.3
2022-09,Brian Moore INC,2022-09,379751.6
2022-10,Brian Moore INC,2022-10,375126.3
2022-11,Brian Moore INC,2022-11,366079.6
2022-12,Brian Moore INC,2022-12,384406.3
2022-07,Scott Baker INC,2022-07,131310.0
2022-08,Scott Baker INC,2022-08,131310.0
2022-09,Scott Baker INC,2022-09,131310.0
2022-10,Scott Baker INC,2022-10,131310.0
2022-11,Scott Baker INC,2022-11,131310.0
2022-12,Scott Baker INC,2022-12,131310.0
2022-07,Ruth Hoffman INC,2022-07,188047.8
2022-08,Ruth Hoffman INC,2022-08,203445.3
2022-09,Ruth Hoffman INC,2022-09,218842.9
2022-10,Ruth Hoffman INC,2022-10,212820.6
2022-11,Ruth Hoffman INC,2022-11,228218.2
2022-12,Ruth Hoffman INC,2022-12,243615.8
2022-07,Daniel George INC,2022-07,206004.0
2022-08,Daniel George INC,2022-08,205220.2
2022-09,Daniel George INC,2022-09,183288.4
2022-10,Daniel George INC,2022-10,173231.7
2022-11,Daniel George INC,2022-11,177449.0
2022-12,Daniel George INC,2022-12,181705.2
2022-07,David Moody INC,2022-07,102962.6
2022-08,David Moody INC,2022-08,103907.6
2022-09,David Moody INC,2022-09,107154.3
2022-10,David Moody INC,2022-10,108777.8
2022-11,David Moody INC,2022-11,108285.4
2022-12,David Moody INC,2022-12,109648.5
2022-07,Brian Maxwell INC,2022-07,136912.0
2022-08,Brian Maxwell INC,2022-08,136912.0
2022-09,Brian Maxwell INC,2022-09,136912.0
2022-10,Brian Maxwell INC,2022-10,136912.0
2022-11,Brian Maxwell INC,2022-11,136912.0
2022-12,Brian Maxwell INC,2022-12,136912.0
2022-07,Morgan Foster INC,2022-07,244070.8
2022-08,Morgan Foster INC,2022-08,245103.9
2022-09,Morgan Foster INC,2022-09,243793.4
2022-10,Morgan Foster INC,2022-10,243620.7
2022-11,Morgan Foster INC,2022-11,243672.1
2022-12,Morgan Foster INC,2022-12,243340.0
2022-07,James Sandoval INC,2022-07,523164.0
2022-08,James Sandoval INC,2022-08,542298.7
2022-09,James Sandoval INC,2022-09,561433.4
2022-10,James Sandoval INC,2022-10,590552.4
2022-11,James Sandoval INC,2022-11,609687.1
2022-12,James Sandoval INC,2022-12,628821.8
2022-07,Brian Lester INC,2022-07,743684.0
2022-08,Brian Lester INC,2022-08,743684.0
2022-09,Brian Lester INC,2022-09,743684.0
2022-10,Brian Lester INC,2022-10,743684.0
2022-11,Brian Lester INC,2022-11,743684.0
2022-12,Brian Lester INC,2022-12,743684.0
2022-07,Anne Davis INC,2022-07,70798.0
2022-08,Anne Davis INC,2022-08,68204.5
2022-09,Anne Davis INC,2022-09,68990.8
2022-10,Anne Davis INC,2022-10,71182.9
2022-11,Anne Davis INC,2022-11,73282.9
2022-12,Anne Davis INC,2022-12,75897.9
2022-07,Miss Amanda Harris MD INC,2022-07,76918.0
2022-08,Miss Amanda Harris MD INC,2022-08,76918.0
2022-09,Miss Amanda Harris MD INC,2022-09,76918.0
2022-10,Miss Amanda Harris MD INC,2022-10,76918.0
2022-11,Miss Amanda Harris MD INC,2022-11,76918.0
2022-12,Miss Amanda Harris MD INC,2022-12,76918.0
2022-07,Amy Dunn INC,2022-07,38473.0
2022-08,Amy Dunn INC,2022-08,38854.6
2022-09,Amy Dunn INC,2022-09,39041.6
2022-10,Amy Dunn INC,2022-10,39217.2
2022-11,Amy Dunn INC,2022-11,38808.3
2022-12,Amy Dunn INC,2022-12,38422.9
2022-07,Brian Lee INC,2022-07,6699.0
2022-08,Brian Lee INC,2022-08,6699.0
2022-09,Brian Lee INC,2022-09,6699.0
2022-10,Brian Lee INC,2022-10,6699.0
2022-11,Brian Lee INC,2022-11,6699.0
2022-12,Brian Lee INC,2022-12,6699.0
2022-07,Kimberly Pratt INC,2022-07,286195.0
2022-08,Kimberly Pratt INC,2022-08,286195.0
2022-09,Kimberly Pratt INC,2022-09,286195.0
2022-10,Kimberly Pratt INC,2022-10,286195.0
2022-11,Kimberly Pratt INC,2022-11,286195.0
2022-12,Kimberly Pratt INC,2022-12,286195.0
2022-07,Russell Yang INC,2022-07,120457.1
2022-08,Russell Yang INC,2022-08,173962.1
2022-09,Russell Yang INC,2022-09,234152.4
2022-10,Russell Yang INC,2022-10,267529.4
2022-11,Russell Yang INC,2022-11,295424.2
2022-12,Russell Yang INC,2022-12,335596.6
2022-07,Renee Fisher INC,2022-07,137212.4
2022-08,Renee Fisher INC,2022-08,138819.0
2022-09,Renee Fisher INC,2022-09,141898.4
2022-10,Renee Fisher INC,2022-10,141188.0
2022-11,Renee Fisher INC,2022-11,142766.7
2022-12,Renee Fisher INC,2022-12,141746.3
2022-07,Rebecca Castro INC,2022-07,59.0
2022-08,Rebecca Castro INC,2022-08,59.0
2022-09,Rebecca Castro INC,2022-09,59.0
2022-10,Rebecca Castro INC,2022-10,59.0
2022-11,Rebecca Castro INC,2022-11,59.0
2022-12,Rebecca Castro INC,2022-12,59.0
2022-07,Robert Yoder INC,2022-07,61294.4
2022-08,Robert Yoder INC,2022-08,62561.7
2022-09,Robert Yoder INC,2022-09,62843.7
2022-10,Robert Yoder INC,2022-10,62134.0
2022-11,Robert Yoder INC,2022-11,61344.0
2022-12,Robert Yoder INC,2022-12,61200.1
2022-07,Todd Young INC,2022-07,196418.9
2022-08,Todd Young INC,2022-08,187748.7
2022-09,Todd Young INC,2022-09,183862.1
2022-10,Todd Young INC,2022-10,188840.9
2022-11,Todd Young INC,2022-11,196347.5
2022-12,Todd Young INC,2022-12,203978.1
2022-07,Matthew Valdez INC,2022-07,121390.3
2022-08,Matthew Valdez INC,2022-08,118329.0
2022-09,Matthew Valdez INC,2022-09,118167.0
2022-10,Matthew Valdez INC,2022-10,111765.4
2022-11,Matthew Valdez INC,2022-11,111479.9
2022-12,Matthew Valdez INC,2022-12,112497.7
2022-07,Gary Nguyen INC,2022-07,111211.4
2022-08,Gary Nguyen INC,2022-08,109304.7
2022-09,Gary Nguyen INC,2022-09,107892.5
2022-10,Gary Nguyen INC,2022-10,103827.0
2022-11,Gary Nguyen INC,2022-11,100932.8
2022-12,Gary Nguyen INC,2022-12,102224.2
2022-07,Alexander Poole INC,2022-07,165770.7
2022-08,Alexander Poole INC,2022-08,165770.7
2022-09,Alexander Poole INC,2022-09,165770.7
2022-10,Alexander Poole INC,2022-10,165770.7
2022-11,Alexander Poole INC,2022-11,165770.7
2022-12,Alexander Poole INC,2022-12,165770.7
2022-07,Dean Welch INC,2022-07,159937.1
2022-08,Dean Welch INC,2022-08,159894.2
2022-09,Dean Welch INC,2022-09,159827.3
2022-10,Dean Welch INC,2022-10,159850.9
2022-11,Dean Welch INC,2022-11,159811.5
2022-12,Dean Welch INC,2022-12,159878.5
2022-07,Andrew Perez INC,2022-07,147577.4
2022-08,Andrew Perez INC,2022-08,147640.6
2022-09,Andrew Perez INC,2022-09,144401.8
2022-10,Andrew Perez INC,2022-10,144782.1
2022-11,Andrew Perez INC,2022-11,142635.7
2022-12,Andrew Perez INC,2022-12,142350.7
2022-07,Brian Porter INC,2022-07,37188.7
2022-08,Brian Porter INC,2022-08,37081.4
2022-09,Brian Porter INC,2022-09,36703.4
2022-10,Brian Porter INC,2022-10,36240.4
2022-11,Brian Porter INC,2022-11,35125.5
2022-12,Brian Porter INC,2022-12,34232.2
2022-07,Aaron Walker INC,2022-07,46592.5
2022-08,Aaron Walker INC,2022-08,49792.8
2022-09,Aaron Walker INC,2022-09,52253.0
2022-10,Aaron Walker INC,2022-10,51373.8
2022-11,Aaron Walker INC,2022-11,49978.4
2022-12,Aaron Walker INC,2022-12,46440.8
2022-07,Lisa Wilson INC,2022-07,110701.0
2022-08,Lisa Wilson INC,2022-08,110701.0
2022-09,Lisa Wilson INC,2022-09,110701.0
2022-10,Lisa Wilson INC,2022-10,110701.0
2022-11,Lisa Wilson INC,2022-11,110701.0
2022-12,Lisa Wilson INC,2022-12,110701.0
2022-07,Brian Miller INC,2022-07,49278.8
2022-08,Brian Miller INC,2022-08,48511.7
2022-09,Brian Miller INC,2022-09,47789.6
2022-10,Brian Miller INC,2022-10,47306.0
2022-11,Brian Miller INC,2022-11,46187.9
2022-12,Brian Miller INC,2022-12,45859.1
2022-07,Nicholas Evans INC,2022-07,221105.5
2022-08,Nicholas Evans INC,2022-08,231599.5
2022-09,Nicholas Evans INC,2022-09,244764.5
2022-10,Nicholas Evans INC,2022-10,236339.5
2022-11,Nicholas Evans INC,2022-11,223708.7
2022-12,Nicholas Evans INC,2022-12,222582.9
2022-07,Jessica Hernandez INC,2022-07,251211.2
2022-08,Jessica Hernandez INC,2022-08,216180.4
2022-09,Jessica Hernandez INC,2022-09,226119.8
2022-10,Jessica Hernandez INC,2022-10,184971.8
2022-11,Jessica Hernandez INC,2022-11,160567.5
2022-12,Jessica Hernandez INC,2022-12,142583.7
2022-07,Teresa Haynes INC,2022-07,311430.0
2022-08,Teresa Haynes INC,2022-08,336873.5
2022-09,Teresa Haynes INC,2022-09,362317.0
2022-10,Teresa Haynes INC,2022-10,352252.0
2022-11,Teresa Haynes INC,2022-11,377695.5
2022-12,Teresa Haynes INC,2022-12,403139.0
2022-07,Angela Maynard INC,2022-07,79808.9
2022-08,Angela Maynard INC,2022-08,79314.8
2022-09,Angela Maynard INC,2022-09,84988.1
2022-10,Angela Maynard INC,2022-10,83850.0
2022-11,Angela Maynard INC,2022-11,82432.1
2022-12,Angela Maynard INC,2022-12,83504.5
2022-07,Stephanie Gregory INC,2022-07,113628.0
2022-08,Stephanie Gregory INC,2022-08,113628.0
2022-09,Stephanie Gregory INC,2022-09,113628.0
2022-10,Stephanie Gregory INC,2022-10,113628.0
2022-11,Stephanie Gregory INC,2022-11,113628.0
2022-12,Stephanie Gregory INC,2022-12,113628.0
2022-07,Phyllis Hess INC,2022-07,110945.8
2022-08,Phyllis Hess INC,2022-08,111525.9
2022-09,Phyllis Hess INC,2022-09,112781.1
2022-10,Phyllis Hess INC,2022-10,112076.6
2022-11,Phyllis Hess INC,2022-11,112102.2
2022-12,Phyllis Hess INC,2022-12,112240.7
2022-07,Stephen Martin INC,2022-07,418492.2
2022-08,Stephen Martin INC,2022-08,425926.9
2022-09,Stephen Martin INC,2022-09,433361.6
2022-10,Stephen Martin INC,2022-10,448317.4
2022-11,Stephen Martin INC,2022-11,455752.0
2022-12,Stephen Martin INC,2022-12,463186.7
2022-07,Hannah Holland INC,2022-07,133913.0
2022-08,Hannah Holland INC,2022-08,132878.6
2022-09,Hannah Holland INC,2022-09,133959.8
2022-10,Hannah Holland INC,2022-10,134443.9
2022-11,Hannah Holland INC,2022-11,136811.9
2022-12,Hannah Holland INC,2022-12,136792.9
2022-07,Adam Hoffman INC,2022-07,856966.0
2022-08,Adam Hoffman INC,2022-08,963395.9
2022-09,Adam Hoffman INC,2022-09,1124893.6
2022-10,Adam Hoffman INC,2022-10,1245635.8
2022-11,Adam Hoffman INC,2022-11,1281220.4
2022-12,Adam Hoffman INC,2022-12,1370405.8
2022-07,Holly Roberts INC,2022-07,437568.0
2022-08,Holly Roberts INC,2022-08,515322.4
2022-09,Holly Roberts INC,2022-09,628747.7
2022-10,Holly Roberts INC,2022-10,721731.6
2022-11,Holly Roberts INC,2022-11,815274.8
2022-12,Holly Roberts INC,2022-12,955811.0
2022-07,Jeffrey Brown INC,2022-07,65942.0
2022-08,Jeffrey Brown INC,2022-08,65942.0
2022-09,Jeffrey Brown INC,2022-09,65942.0
2022-10,Jeffrey Brown INC,2022-10,65942.0
2022-11,Jeffrey Brown INC,2022-11,65942.0
2022-12,Jeffrey Brown INC,2022-12,65942.0
2022-07,Sean Weeks INC,2022-07,396743.0
2022-08,Sean Weeks INC,2022-08,396743.0
2022-09,Sean Weeks INC,2022-09,396743.0
2022-10,Sean Weeks INC,2022-10,396743.0
2022-11,Sean Weeks INC,2022-11,396743.0
2022-12,Sean Weeks INC,2022-12,396743.0
2022-07,Tony Lloyd INC,2022-07,70068.8
2022-08,Tony Lloyd INC,2022-08,68311.7
2022-09,Tony Lloyd INC,2022-09,66722.4
2022-10,Tony Lloyd INC,2022-10,65371.3
2022-11,Tony Lloyd INC,2022-11,67180.8
2022-12,Tony Lloyd INC,2022-12,66287.3
2022-07,John Houston INC,2022-07,2327245.2
2022-08,John Houston INC,2022-08,2275296.2
2022-09,John Houston INC,2022-09,2408327.2
2022-10,John Houston INC,2022-10,2735963.8
2022-11,John Houston INC,2022-11,2454697.5
2022-12,John Houston INC,2022-12,2389175.0
2022-07,Larry Morales INC,2022-07,85933.1
2022-08,Larry Morales INC,2022-08,87753.0
2022-09,Larry Morales INC,2022-09,89741.1
2022-10,Larry Morales INC,2022-10,91702.7
2022-11,Larry Morales INC,2022-11,93654.0
2022-12,Larry Morales INC,2022-12,95343.6
2022-07,Cory Cooper INC,2022-07,107336.0
2022-08,Cory Cooper INC,2022-08,110974.4
2022-09,Cory Cooper INC,2022-09,114598.7
2022-10,Cory Cooper INC,2022-10,117267.7
2022-11,Cory Cooper INC,2022-11,120957.9
2022-12,Cory Cooper INC,2022-12,123404.9
2022-07,Sarah Keith INC,2022-07,497174.5
2022-08,Sarah Keith INC,2022-08,509863.1
2022-09,Sarah Keith INC,2022-09,522551.7
2022-10,Sarah Keith INC,2022-10,534831.0
2022-11,Sarah Keith INC,2022-11,547519.6
2022-12,Sarah Keith INC,2022-12,559798.9
2022-07,Emily Blair INC,2022-07,51886.5
2022-08,Emily Blair INC,2022-08,57015.5
2022-09,Emily Blair INC,2022-09,62144.5
2022-10,Emily Blair INC,2022-10,67108.0
2022-11,Emily Blair INC,2022-11,72237.0
2022-12,Emily Blair INC,2022-12,77200.5
2022-07,Jessica Hendricks INC,2022-07,206411.3
2022-08,Jessica Hendricks INC,2022-08,212466.1
2022-09,Jessica Hendricks INC,2022-09,219106.0
2022-10,Jessica Hendricks INC,2022-10,224334.5
2022-11,Jessica Hendricks INC,2022-11,229511.0
2022-12,Jessica Hendricks INC,2022-12,236322.8
